MatchID,Season,SeasonStartYear,Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,Referee,Home_Result_L3,Home_Result_L5,Home_Result_L10,Home_GF_L3,Home_GF_L5,Home_GF_L10,Home_GA_L3,Home_GA_L5,Home_GA_L10,Home_ShotsF_L3,Home_ShotsF_L5,Home_ShotsF_L10,Home_SOTF_L3,Home_SOTF_L5,Home_SOTF_L10,Home_xGF_L3,Home_xGF_L5,Home_xGF_L10,Home_xGA_L3,Home_xGA_L5,Home_xGA_L10,Home_MatchesPlayedPrior,Home_RestDays,Home_MatchesLast14Days,Home_VenueGF_L5,Home_VenueGA_L5,Home_VenueResult_L5,Away_Result_L3,Away_Result_L5,Away_Result_L10,Away_GF_L3,Away_GF_L5,Away_GF_L10,Away_GA_L3,Away_GA_L5,Away_GA_L10,Away_ShotsF_L3,Away_ShotsF_L5,Away_ShotsF_L10,Away_SOTF_L3,Away_SOTF_L5,Away_SOTF_L10,Away_xGF_L3,Away_xGF_L5,Away_xGF_L10,Away_xGA_L3,Away_xGA_L5,Away_xGA_L10,Away_MatchesPlayedPrior,Away_RestDays,Away_MatchesLast14Days,Away_VenueGF_L5,Away_VenueGA_L5,Away_VenueResult_L5,HomeEloPre,AwayEloPre,EloDiffPre
20251003_Bournemouth_Fulham,2025-26,2025,2025-10-03,Bournemouth,Fulham,3,1,H,S Hooper,0.6404275996112732,0.7505818352795253,0.633599102726284,1.339164237123421,1.235261998614718,1.3086344013253561,1.0583090379008748,0.7340983280556675,1.1137411169054299,11.950437317784257,13.571877090773045,13.015499528467391,4.0087463556851315,4.337253804890955,4.155786063180078,,,,,,,196,6.0,2,0.9843928268684031,0.3699494928216441,0.7244249478834004,0.6112730806608357,0.49438809129378936,0.4437536698567436,1.6608357628765793,1.2927967022874005,1.2088582509444852,1.4965986394557824,1.5100601468533705,1.5854002171499904,10.306122448979593,10.800199197480202,11.326625637518271,3.3887269193391645,3.4103956816952348,3.593571083324769,,,,,,,196,5.0,2,0.9612373837382727,1.9340710268781778,0.26300134315052215,1594.8729746197143,1545.4746371644849,49.398337455229466
20251004_Leeds_Tottenham,2025-26,2025,2025-10-04,Leeds,Tottenham,1,2,A,T Bramall,0.5247813411078718,0.4468124190022936,0.417807579619572,1.7687074829931975,1.2268677291655783,1.2080358192527858,1.3887269193391643,1.66706551102917,1.804401871675676,12.17687074829932,10.52471009351496,11.71829082867114,5.274052478134111,3.964705644434183,3.605408714524279,,,,,,,120,7.0,1,1.1812006114115552,1.4831651165103026,0.5146111857305846,0.6404275996112732,0.5849883969995668,0.5096998620872077,1.892128279883382,1.5939876740239407,1.4664072982812375,1.0495626822157436,0.8936248380045873,1.165535366289955,11.453838678328474,10.461999962924326,9.743910062188794,3.5617103984450926,3.3399535879982674,3.148851578120283,,,,,,,272,7.0,1,1.757253771185798,1.0112238174124213,0.6292087208724243,1423.723421566496,1544.1539161002324,-120.43049453373646
20251004_Arsenal_WestHam,2025-26,2025,2025-10-04,Arsenal,West Ham,2,0,H,J Brooks,0.8347910592808553,0.7198090265782018,0.7372165916998785,1.9504373177842567,2.056697130511425,1.8532675459522234,0.7191448007774539,0.6644297677209079,0.7189702605187535,16.2332361516035,15.615326409170498,15.2263689233304,5.11661807580175,4.418518624627347,4.641461732824835,,,,,,,272,6.0,2,2.237653379531869,0.5511501042331993,0.7244249478834004,0.19436345966958213,0.3004140678585934,0.35104848929563914,0.7191448007774539,1.1363710668187892,1.2033618869216682,1.892128279883382,2.0162509416378347,1.8786416247349949,10.05150631681244,10.648423188474183,10.966491810975791,3.2808551992225463,4.163537423678885,4.227512776373081,,,,,,,272,5.0,1,1.7355156299241128,1.0196821266606109,0.6703635606802374,1793.310371403207,1478.0923798916913,315.2179915115157
20251004_ManUnited_Sunderland,2025-26,2025,2025-10-04,Man United,Sunderland,2,0,H,S Attwell,0.3304178814382896,0.4651657198326202,0.39264300353282766,1.0495626822157436,1.3655661371024685,1.2165340929184407,2.339164237123421,2.094507576076753,1.8683542536918705,12.447035957240038,14.346886738874348,15.384702681504786,4.215743440233236,4.340083352854236,4.821347186199167,,,,,,,272,7.0,1,1.5580546057254951,1.2043560545416856,0.6644297677209079,0.6943634596695821,0.6472401374496318,0.6849349203012731,0.7191448007774539,0.8300232060008662,1.0618999378136271,0.3304178814382896,0.6762973536395671,0.604030396440197,10.586977648202138,10.59759075534943,10.533734131769332,2.4878522837706516,2.3632387959843677,2.6449946065758003,,,,,,,6,7.0,2,0.38872691933916426,0.5617103984450923,0.5539358600583091,1514.8130787982868,1525.1128305293553,-10.299751731068454
20251004_Chelsea_Liverpool,2025-26,2025,2025-10-04,Chelsea,Liverpool,2,1,H,A Taylor,0.14042759961127307,0.40375576568848676,0.4946755782821111,1.2808551992225463,1.9234269381729445,1.5923770962168882,2.3887269193391645,1.7976999600593886,1.3902441199593978,11.199222546161321,11.610132444415981,11.942043626512993,3.181729834791059,4.185855293647757,3.9239933883778213,,,,,,,272,7.0,1,1.315888105618481,0.9496782000097745,0.6329508359721663,0.6112730806608357,0.73035874084273,0.6494295415857722,1.3304178814382897,1.5107039153596087,1.7131255817502604,1.1078717201166182,1.0499864336741487,1.3746546930224455,18.992225461613216,15.368110876485765,15.471713055099485,3.6695821185617103,3.6052114914363624,4.177579525282421,,,,,,,272,7.0,1,1.5552250577622133,1.847957720250564,0.42401088002480697,1649.0237471734056,1812.7769239822696,-163.75317680886405
20251005_AstonVilla_Burnley,2025-26,2025,2025-10-05,Aston Villa,Burnley,2,1,H,A Kitchen,0.6943634596695821,0.48164669916967345,0.5290804883751918,1.4965986394557824,1.0381188477554895,0.9329664640654757,0.7191448007774539,1.1363710668187892,0.9280018545239982,9.429543245869777,11.086362724792332,10.16604590444486,2.496598639455782,2.675653585133329,2.8739539746138325,,,,,,,234,7.0,1,1.2808650765696912,0.9572264700083083,0.6733970248457567,0.1652089407191448,0.25535195767980434,0.19850221351788971,0.7191448007774539,1.1115320510767954,0.9943830586406638,2.554907677356657,2.268997490651032,2.3277224494733955,8.306122448979593,7.740401192488468,9.906932690544116,2.4295432458697768,2.463547029648742,2.9861132363311067,,,,,,,196,8.0,1,1.034379260542552,3.092180234958652,0.07037721126898232,1623.956303811379,1373.2188606685916,250.73744314278747
20251005_Everton_CrystalPalace,2025-26,2025,2025-10-05,Everton,Crystal Palace,2,1,H,M Salisbury,0.33479105928085523,0.5385763952671218,0.5758887903869714,0.7191448007774539,1.2771254893567539,1.3140030708576427,1.0495626822157436,1.0592182762845457,0.9539628218260112,13.2555879494655,12.3989999679801,11.838842453570606,3.554907677356657,3.5505063357269613,3.7502150137482078,,,,,,,272,6.0,1,1.271968600275371,0.5511501042331993,0.6802046240105429,0.8595724003887268,0.832214883860454,0.7854963747118556,1.4382896015549078,1.6352073962597387,1.5876291008008672,0.7191448007774539,0.6395907519789141,0.6764683334798031,16.099125364431487,13.286788757981803,13.635194888647055,5.3974732750242955,4.969360326670385,5.3632248098017685,,,,,,,272,8.0,1,1.6739700125214658,0.43523469743722837,0.8197953759894571,1563.9710132571915,1654.4005090903013,-90.42949583310974
20251005_Newcastle_Nott'mForest,2025-26,2025,2025-10-05,Newcastle,Nott'm Forest,2,0,H,P Bankes,0.446064139941691,0.3922100640229465,0.38562726034196965,0.6695821185617105,0.7459659139743268,0.6617477731087924,0.7774538386783285,0.9615457859284338,0.8396001181793845,8.925170068027212,8.923255041870231,10.868227894865354,2.6200194363459675,2.57083223089381,3.27299899275179,,,,,,,272,7.0,1,1.1699767939991337,1.289323385817881,0.3699494928216441,0.1652089407191448,0.18497474641082204,0.3179463966737887,0.3304178814382896,0.3699494928216441,0.7696568972579647,1.5617103984450924,1.7208184960421717,1.5501768106308955,15.573372206025269,13.890820568909351,13.118879040311311,5.256559766763849,4.283758664332023,4.198413478279046,,,,,,,120,8.0,1,0.936398367996279,1.4583901405673587,0.4681991839981395,1636.02819552574,1545.3597262037354,90.66846932200474
20251005_Wolves_Brighton,2025-26,2025,2025-10-05,Wolves,Brighton,1,1,D,J Gillett,0.19436345966958213,0.13482062957863497,0.12860530685376606,0.7191448007774539,0.8300232060008662,0.7651145190108185,1.6608357628765793,1.7895770171272756,2.0260389701949144,11.032069970845482,10.48406672947061,10.762658211741652,3.9912536443148685,3.5716698040550674,3.520776669809599,,,,,,,272,8.0,1,0.8936248380045873,2.7228745106432464,0.0827967191399792,0.5539358600583091,0.5498322325790681,0.6251207674914272,2.107871720116618,1.7933166043402131,1.9314630287151935,1.6112730806608357,1.5647653025627715,1.400172679993474,10.314868804664723,10.971859564091199,12.118033443107002,3.049562682215744,3.83750743620035,4.459898459110396,,,,,,,272,8.0,1,1.982001445951252,1.2832564574868424,0.5759891199751931,1446.3219844503815,1615.3089562062019,-168.98697175582038
20251005_Brentford_ManCity,2025-26,2025,2025-10-05,Brentford,Man City,0,1,A,D England,0.5291545189504374,0.5078035865657984,0.4811087754624863,2.058309037900875,1.7340983280556674,1.6981338810517737,1.9416909620991252,1.6780449660504801,1.7907717563678673,8.496598639455783,8.319627692831418,9.44824898252863,5.224489795918368,4.567861121269471,4.77894591165147,,,,,,,158,8.0,1,2.356334294492072,1.6470749821783979,0.7198090265782018,0.8347910592808553,0.5790546040402372,0.6829804973792101,3.1166180758017497,2.3274422335733704,2.307377617986812,0.7191448007774539,1.1115320510767954,0.8297904360713663,13.466472303206997,12.735712805094872,13.90446229007808,5.78620019436346,5.073408147547696,4.838198582009119,,,,,,,272,8.0,1,1.6092864449653763,0.7280313997246289,0.5656070888687033,1566.425508771493,1771.294508601799,-204.86899983030594
20251018_CrystalPalace_Bournemouth,2025-26,2025,2025-10-18,Crystal Palace,Bournemouth,3,3,D,J Gillett,0.6112730806608357,0.6475620217027508,0.649286773758902,1.6112730806608357,1.5399262868207777,1.499484735680737,1.3887269193391643,0.9632933983393469,0.9117683729501834,16.172983479105927,14.381259258385422,13.656064207888244,6.26530612244898,5.902521314298907,5.942592535793257,,,,,,,273,13.0,1,1.5372265037134658,0.936398367996279,0.7176173487186142,0.6943634596695821,0.7879945599875965,0.6885592373173414,1.827016520894072,1.7392552171370503,1.5991095306189036,1.0495626822157436,0.8936248380045873,1.0966799493696155,11.33041788143829,12.827171749685277,12.786715178181984,4.546161321671526,4.825948252471852,4.57949931167247,,,,,,,197,15.0,0,1.605211491436362,1.95608049465689,0.5047701224002791,1644.6759006919558,1603.7931176213385,40.88278307061728
20251018_Nott'mForest_Chelsea,2025-26,2025,2025-10-18,Nott'm Forest,Chelsea,0,3,A,C Kavanagh,0.14042759961127307,0.09740790487056376,0.25186929242654493,0.28085519922254615,0.19481580974112753,0.6174380731769191,1.3887269193391643,1.8823369807931158,1.654420578528612,13.987366375121479,12.07863244694387,11.64365515781816,5.784256559766764,4.600118642154029,4.168651456537188,,,,,,,121,13.0,1,0.8659562742993119,1.5991445631053236,0.26519302101010983,0.38872691933916426,0.49319240083521376,0.5704742415397944,1.3887269193391643,1.575989119975193,1.6167502422920044,1.9416909620991252,1.6780449660504801,1.331707501965488,10.364431486880466,11.668612577753585,11.766885635074289,3.604470359572401,4.338335740443323,4.1986240906287975,,,,,,,273,14.0,0,1.867703886710225,1.4739973136989555,0.47500678316292566,1537.8538952205188,1660.8383897781932,-122.98449455767445
20251018_Burnley_Leeds,2025-26,2025,2025-10-18,Burnley,Leeds,2,0,H,T Robinson,0.14042759961127307,0.09740790487056376,0.1503417367440308,1.0,0.9751609842580062,0.9952255998445644,2.710398445092323,2.467930385367917,2.315334371544737,8.28765792031098,7.090058495300658,8.766419602546637,2.8425655976676385,2.3940149752014306,2.654344803419686,,,,,,,197,13.0,1,0.965620739457448,1.3930408961527245,0.3296364393197625,0.446064139941691,0.3797905561519496,0.3551364426766362,1.892128279883382,1.3124788289480114,1.176830446364868,1.7191448007774537,1.3580819069029848,1.8337415909243244,14.182701652089408,12.901339948532224,12.801790678278682,5.321671525753159,4.328923575240865,3.7381379863303392,,,,,,,121,14.0,0,1.115271638289733,2.2512045380623915,0.26964125915726994,1370.8744265459147,1414.3107816187792,-43.436355072864444
20251018_Sunderland_Wolves,2025-26,2025,2025-10-18,Sunderland,Wolves,2,0,H,R Jones,0.4708454810495627,0.5501541168321871,0.5337180033072805,0.6112730806608357,0.7055197251007362,0.827458343447759,1.0583090379008748,0.8748527505936321,0.9122264212169572,10.676384839650146,10.088310882889745,9.974347462273665,3.2808551992225463,2.6980354949012524,2.7233711347957867,,,,,,,7,14.0,0,1.892128279883382,0.7191448007774539,0.8056365403304179,0.35957240038872695,0.24941816472047473,0.20269965557187658,1.0,0.9751609842580062,0.8371176306515465,1.5617103984450924,1.6711404645581842,1.8721331246656767,9.79980563654033,9.811456720050018,10.048259479980404,3.842565597667638,3.7252018517613465,3.516200748322861,,,,,,,273,13.0,1,0.6008281357171869,1.496780314839875,0.13482062957863497,1513.901689982158,1448.2818991895022,65.61979079265575
20251018_ManCity_Everton,2025-26,2025,2025-10-18,Man City,Everton,2,0,H,T Harrington,0.8595724003887268,0.7618376725914715,0.7305334227723286,2.3216715257531586,2.2479671576946347,2.1112709752887904,0.6112730806608357,0.7055197251007362,0.7053218706606612,12.230320699708455,12.32535588433064,13.355563236058718,5.040816326530613,4.912396925415543,4.786009373692454,,,,,,,273,13.0,1,2.673326244015228,0.8248663169194834,0.8051841902588724,0.5539358600583091,0.6077899359770536,0.6578906165751012,1.3887269193391643,1.3855566659532408,1.4169026102289963,1.2808551992225463,1.1699767939991337,0.9240981090597585,11.934888241010691,12.998073750254894,12.38363782248912,5.26530612244898,4.546495421996997,4.384763919655381,,,,,,,273,13.0,1,1.5450831759021606,1.333242891160991,0.5355429311016024,1778.3645781851133,1573.695621655537,204.66895652957623
20251018_Fulham_Arsenal,2025-26,2025,2025-10-18,Fulham,Arsenal,0,1,A,A Taylor,0.28085519922254615,0.36040924802108587,0.377190619378232,1.5617103984450924,1.2488771969442904,1.2142998027951633,2.438289601554908,1.9728336431399052,1.8711307635621934,12.231292517006802,10.860528058700902,11.464402081382882,3.7191448007774537,3.4988363294409495,3.6913057103184044,,,,,,,197,15.0,0,1.3736890800345816,1.2179072130722082,0.5962442343115131,0.8595724003887268,0.7618376725914715,0.8134043924372477,1.7191448007774537,1.6892687834629017,1.9120477035517411,0.6112730806608357,0.5647653025627716,0.5375841424562386,18.141885325558796,16.781951225266734,16.386575900769646,5.099125364431488,4.505740830933245,4.7320127623934605,,,,,,,273,14.0,0,1.3467940496915134,0.9459386127968371,0.7004277184473382,1536.5544941628607,1795.8280932697423,-259.27359910688165
20251018_Brighton_Newcastle,2025-26,2025,2025-10-18,Brighton,Newcastle,2,1,H,C Pawson,0.6652089407191448,0.6021780272708428,0.6063526523677131,1.9416909620991252,1.793960372846451,1.7917435744079142,1.2808551992225463,1.3604092480210859,1.3401467779944527,13.943634596695821,12.354645666106597,13.291571900549162,4.447035957240039,4.4011638390848375,4.837994848213239,,,,,,,273,13.0,1,1.830023206000866,1.4352346974372283,0.697394254281819,0.5291545189504374,0.6030198135767745,0.4961683160368497,1.1078717201166182,0.9340710268781779,0.8992558966348244,0.6608357628765792,0.45839014056735894,0.6768898109601261,10.763848396501457,11.241896858847856,12.121845158097305,4.770651117589894,4.253054951203358,4.279130301808426,,,,,,,273,13.0,1,0.14075442253796464,0.30634786081792303,0.4172032808600208,1613.3490414670812,1643.5340265089567,-30.184985041875507
20251019_Tottenham_AstonVilla,2025-26,2025,2025-10-19,Tottenham,Aston Villa,1,2,A,S Hooper,0.6943634596695821,0.6472401374496318,0.601630027520302,1.6695821185617106,1.6548895229203495,1.5832164930314025,1.2808551992225463,1.0292223714611692,1.1407050613464618,9.892128279883382,9.883776191013869,9.705864131845175,3.0,3.049678031483987,3.1632941308945917,,,,,,,273,15.0,0,1.0196821266606109,1.442718927636712,0.3296364393197625,0.8595724003887268,0.6790409534514924,0.5997184151189131,2.049562682215744,1.421683538906706,1.1297917839480052,1.0,1.1159154067959707,0.9755718658377491,12.174927113702624,11.434125797758943,11.074990466239885,4.6044703595724,3.92251184314968,3.6399420363911617,,,,,,,235,14.0,0,0.4103956816952346,0.7956439454583143,0.39017258725843934,1553.5665560479492,1626.3007379340559,-72.73418188610663
20251019_Liverpool_ManUnited,2025-26,2025,2025-10-19,Liverpool,Man United,1,2,A,M Oliver,0.28085519922254615,0.5011636705590505,0.5520151103479063,1.2808551992225463,1.1948158097411277,1.6061567444877216,1.7191448007774537,1.1924884686230262,1.4316861995767278,14.36248785228377,15.70038305911379,14.987726386326912,2.941690962099125,3.1251472494063677,3.8509425964900568,,,,,,,273,15.0,0,1.994843110918617,1.1063751619954125,0.8468260695910385,0.6695821185617105,0.6052114914363621,0.5205168424952545,1.6695821185617106,1.5803724756943682,1.2972836894883237,1.272108843537415,1.6606901805079703,1.4410199576686862,13.546161321671526,15.043060023829545,15.36376756877142,5.438289601554907,4.947994627397912,5.034915397761642,,,,,,,273,15.0,0,0.8867203365122914,2.419935926495793,0.09740790487056376,1800.962281377482,1526.0242193454842,274.9380620319978
20251020_WestHam_Brentford,2025-26,2025,2025-10-20,West Ham,Brentford,0,2,A,A Madley,0.1652089407191448,0.25535195767980434,0.2800060711551177,0.6112730806608357,0.8462741476387009,0.9860873143910668,1.6695821185617106,1.6548895229203495,1.9336156705170968,8.42759961127308,8.694029636944896,9.664126012882965,1.8338192419825072,3.060441773497972,3.519845280932417,,,,,,,273,16.0,0,0.7708049297163205,2.6728880769690972,0.07037721126898232,0.3304178814382896,0.3119917894236586,0.3721721696507625,1.272108843537415,1.3543423196900473,1.296332640924604,1.5617103984450924,1.6959794803001778,1.5986154139279856,7.883381924198252,7.612759761434895,8.710389898195233,3.8746355685131197,3.91304069392178,4.028252577441995,,,,,,,159,15.0,0,1.0,2.01735478554251,0.2235511416779438,1475.574658025156,1559.3554391881787,-83.78078116302277
20251024_Leeds_WestHam,2025-26,2025,2025-10-24,Leeds,West Ham,2,1,H,S Attwell,0.14042759961127307,0.26300134315052215,0.2834808315289653,0.892128279883382,1.1156070046058097,0.9267653004254358,2.0,1.693652139182077,1.8586803522856759,18.008746355685133,14.89291028866782,14.099224971460387,5.123420796890185,4.638508816426546,3.7774172883807884,,,,,,,122,6.0,1,1.034379260542552,1.5606903490337574,0.3775988782923619,0.14042759961127307,0.09740790487056376,0.20123487098949921,0.28085519922254615,0.36040924802108587,0.7646336382477051,1.7191448007774537,1.9459386127968372,2.017113898924234,7.974732750242955,7.841718895616812,9.190966531965818,1.2312925170068025,1.9138866933723861,3.0315576203155015,,,,,,,274,4.0,1,1.2359057671209557,1.4060123259760593,0.45016776742093184,1401.7314813672617,1459.8749262871656,-58.143444919903914
20251025_Chelsea_Sunderland,2025-26,2025,2025-10-25,Chelsea,Sunderland,1,2,A,A Madley,0.7191448007774539,0.5692135407099317,0.6716733948011762,2.107871720116618,1.909232011136184,1.9345485744252566,1.172983479105928,1.4263382211429079,1.058410797685963,14.22448979591837,12.946885727719629,12.809244816259602,5.1574344023323615,4.587585379376825,4.57914134551153,,,,,,,274,7.0,1,1.2988636306184393,0.9572264700083083,0.6880082105763412,0.6695821185617105,0.617630999307359,0.6298573690628446,1.0583090379008748,0.8996917663356259,1.069216361090457,0.6608357628765792,0.6239835788473173,0.7241409489419871,8.842565597667638,9.296499213827206,9.567270813056211,2.6112730806608355,2.4736889115087943,2.574224389696427,,,,,,,8,7.0,1,0.2667398893813988,1.0130624092888245,0.38010434236849333,1677.1823685762977,1522.2478325096633,154.93453606663434
