MatchID,Fuzzy_HomeWinPotential,Fuzzy_DrawPotential,Fuzzy_AwayWinPotential,Fuzzy_HomeGoalPotential,Fuzzy_AwayGoalPotential,Fuzzy_Over25Potential,Fuzzy_Under25Potential,Fuzzy_P_HomeWin,Fuzzy_P_Draw,Fuzzy_P_AwayWin,Fuzzy_P_Over25,Fuzzy_P_Under25
20241215_ManCity_ManUnited,62.765992045139264,30.836762339783533,25.24766465797392,50.0,50.00000000000001,50.0,50.0,0.5281091354207603,0.25945859163234086,0.21243227294689868,0.5,0.5
20241215_Chelsea_Brentford,69.33482612909012,47.639558739422796,19.630972532886418,79.32948775980559,49.99999999999999,50.0,50.0,0.5075556877711437,0.34873858277343667,0.1437057294554198,0.5,0.5
20241215_Southampton_Tottenham,26.287213272067365,30.20826296488047,61.022327908228625,50.0,80.37947580057272,50.12805547968715,50.0,0.22368706991489792,0.25705264989092613,0.519260280194176,0.5006394585367391,0.49936054146326087
20241216_Bournemouth_WestHam,67.61408156373025,49.99999999999999,19.883542080852788,78.42712098009254,50.0,50.0,49.99999999999999,0.49174727367292964,0.3636426483212885,0.14461007800578185,0.5,0.49999999999999994
20241221_Ipswich_Newcastle,33.21985997831849,48.41220007666726,47.737580314618704,49.99999999999999,50.0,50.0,50.0,0.25678250231979105,0.37421608298790454,0.36900141469230446,0.5,0.5
20241221_Brentford_Nott'mForest,31.560722545761074,50.00000000000001,30.983060477906903,50.0,50.0,50.0,50.0,0.280430617292506,0.4442715417650835,0.27529784094241044,0.5,0.5
20241221_CrystalPalace_Arsenal,31.328464602279904,31.328464602279904,50.00809180476229,50.0,52.494813709817414,50.0,50.0,0.2780673568568166,0.2780673568568166,0.44386528628636684,0.5,0.5
20241221_WestHam_Brighton,40.96346312962324,61.635828833961654,28.083353374989528,50.0,50.0,63.33526380978036,50.0,0.313457559903953,0.47164509621208445,0.2148973438839624,0.558831044114222,0.441168955885778
20241221_AstonVilla_ManCity,36.32124817253323,36.32124817253323,43.32857122022694,50.00000000000001,50.0,50.50995814622608,49.999999999999986,0.3131923240430967,0.3131923240430967,0.3736153519138067,0.5025368538383241,0.4974631461616759
20241222_Everton_Chelsea,26.47547767588169,23.400078214066617,77.18134437933644,50.0,80.8157894736842,50.0,50.0,0.2083749691655431,0.18417006998024057,0.6074549608542164,0.5,0.5
20241222_Fulham_Southampton,69.25651867512333,20.12836004695971,19.18421052631579,75.93015435558925,50.0,50.00000000000001,50.0,0.6379027323022765,0.18539678453880518,0.17670048315891826,0.5000000000000001,0.5
20241222_Leicester_Wolves,49.99999999999999,67.46986326629522,20.204514900846668,50.0,50.0,70.31834442100231,50.0,0.36317578234708353,0.49006840753175046,0.14675581012116592,0.5844357712815055,0.4155642287184945
20241222_ManUnited_Bournemouth,29.465669892517095,63.5733159601767,34.82404434761543,50.0,51.75409966067562,50.0,50.0,0.23044714212041123,0.49719857147592417,0.27235428640366455,0.5,0.5
20241222_Tottenham_Liverpool,20.133864927309034,41.84000659274007,57.96366385080026,50.0,57.686545180312365,50.0,50.0,0.1678695903251197,0.34884831060910076,0.48328209906577957,0.5,0.5
20241226_Chelsea_Fulham,69.90384093588563,50.0,20.527075885704434,70.2081970988242,50.0,50.0,50.00000000000001,0.49778099095297296,0.3560469527057372,0.1461720563412897,0.5,0.5000000000000001
20241226_Newcastle_AstonVilla,49.99999999999999,68.83532395365962,19.429106684575455,50.0,50.0,50.0,50.0,0.3616259060207868,0.4978527278195307,0.1405213661596825,0.5,0.5
20241226_Bournemouth_CrystalPalace,54.46821706528371,58.3058343003666,20.796206089254515,79.57897683119894,50.00000000000001,49.99999999999999,50.0,0.4077870186307976,0.4365180947566224,0.1556948866125799,0.49999999999999994,0.5
20241226_ManCity_Everton,51.91004459301565,30.578543100995738,30.578543100995738,50.0,50.0,50.0,50.0,0.45910817960994826,0.27044591019502584,0.27044591019502584,0.5,0.5
20241226_Southampton_WestHam,20.835124908688424,36.500078476286355,62.11251625430608,50.0,50.0,76.67317058161133,50.0,0.17442882100728455,0.3055736734574141,0.5199975055353014,0.6052834252870725,0.39471657471292754
20241226_Wolves_ManUnited,30.976024086456373,50.00000000000001,35.08344227600029,54.68591583544547,49.99999999999999,56.62055956565297,50.0,0.26689786759588796,0.4308136300045421,0.30228850239956995,0.5310472932829445,0.46895270671705547
20241226_Liverpool_Leicester,76.25946547884186,19.18421052631579,19.18421052631579,80.8157894736842,50.0,57.708224775470185,50.00000000000001,0.6652784744304193,0.16736076278479034,0.16736076278479034,0.5357828976920695,0.46421710230793034
20241226_Nott'mForest_Tottenham,55.71068735997039,29.492473758145675,29.492473758145675,75.74348593325419,50.00000000000001,49.99999999999999,50.0,0.4857263087655717,0.2571368456172141,0.2571368456172141,0.49999999999999994,0.5
20241227_Brighton_Brentford,44.73205556451299,66.57787055983178,23.820438468907966,50.0,62.70405365346036,63.3564741200074,50.0,0.33102889716281075,0.4926936352183579,0.1762774676188312,0.5589135919394743,0.4410864080605257
20241227_Arsenal_Ipswich,74.01720052188097,19.18421052631579,19.18421052631579,77.9893702730748,20.27089217739904,31.240032452610926,50.0,0.6586002682986184,0.17069986585069077,0.17069986585069077,0.3845398815028036,0.6154601184971963
20241229_Everton_Nott'mForest,35.11561850125064,58.341953301295895,41.30974193998632,23.082648177440685,50.0,23.082648177440685,50.0,0.2605648025925449,0.4329087794445149,0.30652641796294017,0.31584307291926905,0.684156927080731
20241229_Leicester_ManCity,27.9174552036087,29.378759111411163,58.80090804086489,49.99999999999999,50.0,65.57789819924477,50.0,0.24046638398176987,0.2530532929261877,0.5064803230920424,0.5673913371066414,0.4326086628933586
20241229_CrystalPalace_Southampton,68.14294699686343,21.23219432248061,19.77950767740614,50.0,50.0,75.5,50.0,0.6242789255718483,0.19451479637035657,0.18120627805779513,0.601593625498008,0.398406374501992
20241229_Tottenham_Wolves,33.595285110056516,49.116392880335724,34.11974307384117,50.0,78.28758853602925,50.0,50.0,0.2875535091847079,0.420403966954504,0.29204252386078816,0.5,0.5
20241229_WestHam_Liverpool,25.85986959944559,30.337398698736212,61.86925841391191,49.99999999999999,67.29605166672548,50.0,50.0,0.2190279524568815,0.2569517334300367,0.5240203141130817,0.5,0.5
20241229_Fulham_Bournemouth,41.05734577669016,67.66441377124877,25.879971504595236,50.0,50.52733796584506,50.00000000000001,50.00000000000001,0.3050283637189313,0.5027009180501534,0.19227071823091527,0.5,0.5
20241230_AstonVilla_Brighton,56.96451613277793,49.99999999999999,19.54333155195889,50.0,50.0,50.0,50.0,0.450284446184999,0.39523239795053833,0.1544831558644626,0.5,0.5
20241230_Ipswich_Chelsea,19.591068784478615,22.946526128384797,70.16076075065017,24.316634531979325,61.539608236016136,44.90662620044384,50.00000000000001,0.17383633211980642,0.20361012361969894,0.6225535442604947,0.47316639520617404,0.526833604793826
20241230_ManUnited_Newcastle,26.160860581522005,38.47265586572248,61.52734413427752,46.74255185065895,64.87233018124726,45.294364756824905,50.00000000000001,0.20736114561153862,0.30494921870687786,0.4876896356815836,0.4753100025631994,0.5246899974368007
20250101_Brentford_Arsenal,19.18421052631579,19.18421052631579,80.8157894736842,50.0,67.75099963432037,50.0,50.0,0.1609626849194083,0.1609626849194083,0.6780746301611835,0.5,0.5
20250104_AstonVilla_Leicester,63.36954558125327,30.905504369740623,21.767248012061547,50.0,50.0,78.81598428900897,50.0,0.546090061069183,0.26632964800111125,0.18758029092970582,0.6118494123538194,0.38815058764618066
20250104_Tottenham_Newcastle,29.18417073855486,29.18417073855486,56.46591369518862,50.0,80.8157894736842,49.99999999999999,50.0,0.2541416818071112,0.2541416818071112,0.49171663638577756,0.49999999999999994,0.5
20250104_ManCity_WestHam,59.386538853125856,29.415848346747268,27.602069867314857,50.0,50.0,50.0,50.0,0.510174097705282,0.25270379749951166,0.23712210479520643,0.5,0.5
20250104_Bournemouth_Everton,50.0,58.88089947272095,19.434185739631026,49.99999999999999,22.371429360906028,22.371429360906028,50.0,0.3896657974177681,0.45887745291426496,0.15145674966796682,0.3091196285393631,0.6908803714606369
20250104_CrystalPalace_Chelsea,31.136918212944984,51.51986624594561,30.88570305157547,49.99999999999999,49.99999999999999,49.99999999999999,49.99999999999999,0.27423142557163777,0.4537496700624657,0.27201890436589654,0.5,0.5
20250104_Brighton_Arsenal,19.18421052631579,21.50681834929014,71.90362595419846,50.0,70.01032622225905,50.0,50.0,0.17038295961130856,0.1910110065331198,0.6386060338555716,0.5,0.5
20250104_Southampton_Brentford,29.386069970689853,34.33843023835976,54.9649840445122,50.0,50.0,77.21857095637208,50.000000000000014,0.24758781416482556,0.28931316413003355,0.4630990217051409,0.6069756198004547,0.3930243801995453
20250105_Fulham_Ipswich,49.99999999999999,54.67283526919755,19.438581015578592,49.99999999999999,50.0,50.0,50.0,0.40286382588104536,0.44051415176626163,0.15662202235269299,0.5,0.5
20250105_Liverpool_ManUnited,80.8157894736842,19.18421052631579,19.18421052631579,74.8530030698197,50.00000000000001,50.0,50.0,0.6780746301611834,0.16096268491940827,0.16096268491940827,0.5,0.5
20250106_Wolves_Nott'mForest,21.279294276944622,35.89148993265491,64.10851006734507,50.0,49.99999999999999,50.00000000000001,50.00000000000001,0.17545694344454849,0.29594078813400504,0.5286022684214465,0.5,0.5
20250114_Brentford_ManCity,21.377720551101152,30.729908551242126,67.15164551925342,50.00000000000001,49.99999999999999,50.0,50.0,0.17925415544352014,0.2576731130450565,0.5630727315114233,0.5,0.5
20250114_Chelsea_Bournemouth,37.91898153211537,51.35800739532241,39.896294733711024,50.0,50.00000000000001,50.00000000000001,50.00000000000001,0.29355127049015467,0.39759001195670046,0.3088587175531449,0.5,0.5
20250114_WestHam_Fulham,30.124397352048337,55.23531808814517,35.46356579889075,50.0,75.86195655037965,50.0,50.0,0.24932609877096776,0.4571579046826738,0.29351599654635846,0.5,0.5
20250114_Nott'mForest_Liverpool,39.17894438322344,32.44534703698647,48.20657034434379,65.06496390411303,78.65082721817367,50.0,50.0,0.3269520372823746,0.27075952354190524,0.4022884391757201,0.5,0.5
20250115_Leicester_CrystalPalace,19.18421052631579,30.342650057173167,69.25651867512333,50.0,50.0,50.0,50.0,0.1615058491015683,0.25544525039241295,0.5830489005060188,0.5,0.5
20250115_Everton_AstonVilla,19.683880284899615,50.00000000000001,50.00000000000001,50.0,50.00000000000001,50.0,50.0,0.16446559250956294,0.41776720374521853,0.41776720374521853,0.5,0.5
20250115_Arsenal_Tottenham,79.7098768150982,24.825770976237045,19.18421052631579,80.46060293404611,50.0,50.0,50.0,0.6442771427238697,0.2006611655866661,0.15506169168946415,0.5,0.5
20250115_Newcastle_Wolves,79.86631360069299,20.13368639930699,19.18421052631579,76.49917588567793,50.000000000000014,50.0,50.0,0.6701081732891001,0.16892914179149165,0.1609626849194083,0.5,0.5
20250116_Ipswich_Brighton,31.606082928776388,50.00000000000001,33.494669960163414,50.0,49.999999999999986,50.0,50.0,0.274594927795763,0.4344020238359759,0.2910030483682611,0.5,0.5
20250116_ManUnited_Southampton,69.25651867512333,30.611579966341097,19.18421052631579,50.0,50.0,78.15085322701619,49.99999999999999,0.581731838376358,0.25712714167685946,0.1611410199467825,0.6098348255908512,0.3901651744091488
20250118_WestHam_CrystalPalace,32.44713573934637,66.16892201197169,33.831077988028284,50.0,50.0,50.0,50.0,0.2449817850587707,0.4995874138206429,0.25543080112058636,0.5,0.5
20250118_Arsenal_AstonVilla,70.20050172194452,36.430608579756715,30.96494030292791,69.40328385931912,50.0,50.0,50.0,0.5101927083914628,0.2647649290780667,0.22504236253047047,0.5,0.5
20250118_Newcastle_Bournemouth,69.72235601069508,47.1112032417126,20.31807210394438,76.6729338525128,50.0,50.0,50.0,0.5083596550852543,0.3434972138195474,0.14814313109519836,0.5,0.5
20250118_Brentford_Liverpool,19.18421052631579,29.547124223111073,70.45287577688893,49.99999999999999,57.95886501574722,50.0,50.0,0.16096268491940827,0.24791139776511828,0.5911259173154735,0.5,0.5
20250118_Leicester_Fulham,20.468512709401573,31.948850694011874,66.70559911710806,50.0,76.48330633256612,68.83176163515843,50.0,0.17182676015025589,0.26820060564316467,0.5599726342065794,0.5792370717055276,0.42076292829447237
20250119_ManUnited_Brighton,31.75320040963554,59.475196019585084,31.93208125768982,49.999999999999986,50.000000000000014,50.00000000000001,50.00000000000001,0.2578197243628447,0.48290813040510105,0.2592721452320542,0.5,0.5
20250119_Everton_Tottenham,30.701058268334247,49.99999999999999,38.557682398348554,50.0,50.0,50.0,50.0,0.2574323533579889,0.41925648149971156,0.3233111651422995,0.5,0.5
20250119_Ipswich_ManCity,19.18421052631579,28.48540817248079,69.49767529026846,50.0,50.00000000000001,50.0,50.0,0.1637334948446126,0.24311740249919286,0.5931491026561945,0.5,0.5
20250119_Nott'mForest_Southampton,69.25651867512333,19.18421052631579,19.18421052631579,76.13866597973355,19.18421052631579,22.7114259783284,50.0,0.6434987917327778,0.17825060413361105,0.17825060413361105,0.3123501660536478,0.687649833946352
20250120_Chelsea_Wolves,54.89149190388848,34.02689594454193,30.227706874074013,75.69518342253363,50.00000000000001,50.0,50.0,0.4607074367962522,0.28558968738162843,0.2537028758221194,0.5,0.5
20250125_Bournemouth_Nott'mForest,36.39806598558802,63.69227337167009,39.410094999231774,75.85708677376927,76.57792542468768,50.0,49.99999999999999,0.2609172233297401,0.4565740147368006,0.28250876193345936,0.5,0.49999999999999994
20250125_Brighton_Everton,64.15818111306973,39.91282768550273,19.451897755207217,50.86663410897946,24.120701310798857,24.120701310798857,49.99999999999999,0.5194031042747234,0.3231208591106573,0.1574760366146194,0.32542462340793643,0.6745753765920636
20250125_Liverpool_Ipswich,78.07552321736698,19.18421052631579,19.18421052631579,80.8157894736842,24.43986083795874,48.298060004072774,50.0,0.670498785547261,0.16475060722636947,0.16475060722636947,0.49134296243559283,0.5086570375644073
20250125_Southampton_Newcastle,19.18421052631579,19.18421052631579,69.25651867512333,50.0,80.8157894736842,50.0,50.0,0.17825060413361107,0.17825060413361107,0.6434987917327779,0.5,0.5
20250125_Wolves_Arsenal,19.18421052631579,19.18421052631579,72.12799341047487,33.13558642787536,80.43494125441018,40.45052377721299,50.0,0.17361839856551356,0.17361839856551356,0.6527632028689729,0.4472116035153752,0.5527883964846249
20250125_ManCity_Chelsea,67.26920833253445,44.293848090345286,20.54640915377805,66.64701031582773,50.00000000000001,50.0,50.0,0.5091929487331159,0.3352814114946469,0.1555256397722372,0.5,0.5
20250126_Tottenham_Leicester,62.41569350810965,36.63902171227787,20.843560566533736,76.72387736434196,50.0,75.30630007377943,50.0,0.5205720691015815,0.3055842252259855,0.17384370567243296,0.6009777643218228,0.39902223567817713
20250126_CrystalPalace_Brentford,68.77670525477157,46.366817894351016,20.354551568915838,49.99999999999999,50.0,50.00000000000001,50.00000000000001,0.5075843726775517,0.34219540012532995,0.15022022719711825,0.5,0.5
20250126_Fulham_ManUnited,49.99999999999999,67.31497485488808,20.115222352715545,77.45298423059846,50.0,50.0,50.0,0.3638210598247882,0.489812109875687,0.1463668302995248,0.5,0.5
20250126_AstonVilla_WestHam,67.87503944362447,50.0,19.82735733934128,50.0,50.00000000000001,50.00000000000001,50.00000000000001,0.4929110968969048,0.3631018861552972,0.1439870169477979,0.5,0.5
20250201_Nott'mForest_Brighton,67.2571835860813,50.0,19.629617642016076,49.999999999999986,49.99999999999999,49.999999999999986,49.999999999999986,0.49133432137119804,0.36526531083653524,0.14340036779226675,0.5,0.5
20250201_Bournemouth_Liverpool,51.75066618277659,35.71532115128012,47.21856522685991,71.18813650893644,79.67471131610527,50.0,50.0,0.38423609240094725,0.2651775609910899,0.3505863466079629,0.5,0.5
20250201_Everton_Leicester,49.99999999999999,56.00433966984811,19.372190755373143,50.0,22.022544993169188,22.022544993169188,50.00000000000001,0.39879872118348075,0.44668918082121417,0.15451209799530516,0.30577293533931443,0.6942270646606856
20250201_Ipswich_Southampton,54.11022387635603,45.88751839449234,26.63300147801913,50.0,50.0,80.8157894736842,50.0,0.42730716312988537,0.3623726516642427,0.210320185205872,0.6177831422249044,0.3822168577750955
20250201_Newcastle_Fulham,62.4020342468196,42.73310100792418,19.598621571774054,61.57038654053585,50.00000000000001,50.0,50.0,0.5002818469871759,0.34259451567195415,0.15712363734086998,0.5,0.5
20250201_Wolves_AstonVilla,19.18421052631579,26.62890743897236,69.28712698778853,50.0,50.0,50.0,50.0,0.16667393309316317,0.23135404663846076,0.6019720202683762,0.5,0.5
20250202_Brentford_Tottenham,61.62243487289066,32.11165642550578,26.044161444832852,75.52615336163784,49.99999999999999,49.99999999999999,49.99999999999999,0.5144709783418843,0.26809254342976674,0.21743647822834894,0.5,0.5
20250202_ManUnited_CrystalPalace,37.29839160514377,50.0,31.609319571275947,49.99999999999999,50.0,49.99999999999999,49.99999999999999,0.313675128687031,0.42049417573782527,0.26583069557514377,0.5,0.5
20250202_Arsenal_ManCity,53.555725156745424,50.0,50.29233592312119,66.52171969675098,80.8157894736842,50.0,50.0,0.34810789801857317,0.3249959710187291,0.3268961309626977,0.5,0.5
20250203_Chelsea_WestHam,50.0,50.0,20.780483482132443,76.13322851265103,50.00000000000001,62.04540890945126,50.00000000000001,0.4139741666740116,0.4139741666740116,0.17205166665197683,0.5537523537407305,0.44624764625926944
20250212_Everton_Liverpool,26.99471045986399,29.924206836219458,60.260883171464066,50.00000000000001,80.70223348497332,50.0,49.99999999999999,0.23036999851642578,0.25537001016234745,0.5142599913212267,0.5,0.49999999999999994
20250214_Brighton_Chelsea,25.737596193835337,50.00000000000001,63.05139798545803,49.99999999999999,75.5,51.454716885518756,49.99999999999999,0.18544407174380442,0.36025911345252587,0.4542968148036697,0.5071692915330899,0.49283070846691013
20250215_Leicester_Arsenal,19.18421052631579,19.18421052631579,74.01720052188097,19.84301489543107,80.8157894736842,31.983848468095335,50.0,0.17069986585069077,0.17069986585069077,0.6586002682986184,0.39012377517923064,0.6098762248207694
20250215_AstonVilla_Ipswich,66.70559911710804,29.68673167945399,20.46851270940157,50.0,50.0,50.0,49.99999999999999,0.5708122337291186,0.25403489131874213,0.17515287495213938,0.5,0.49999999999999994
20250215_Fulham_Nott'mForest,32.99497209114138,53.03036656388502,42.67726304770841,50.0,49.99999999999999,50.0,50.0,0.25636600701631557,0.41203803079575335,0.33159596218793114,0.5,0.5
20250215_ManCity_Newcastle,66.35436887989127,47.17748174605367,21.380437239801083,50.0,69.35383006186062,50.00000000000001,50.0,0.49183339731012393,0.3496900281833554,0.15847657450652083,0.5000000000000001,0.5
20250215_Southampton_Bournemouth,19.18421052631579,25.917230656103353,69.40830997095844,28.687299503116428,80.8157894736842,36.62106290643414,50.0,0.16753342255211018,0.22633208434266078,0.606134493105229,0.42277318792533497,0.5772268120746651
20250215_WestHam_Brentford,32.56262289102973,63.8232481103579,31.84707592929467,50.00000000000001,50.0,50.00000000000001,50.00000000000001,0.25393335855122945,0.49771333840481913,0.2483533030439513,0.5,0.5
20250215_CrystalPalace_Everton,46.07579026567073,55.20347908211524,28.826320652720028,50.00000000000001,50.000000000000014,50.0,50.0,0.3541415112562922,0.4242975192833801,0.22156096946032772,0.5,0.5
20250216_Liverpool_Wolves,79.08223091115492,19.18421052631579,19.18421052631579,65.3995931487681,36.96812206197245,23.053981433172055,50.0,0.6733230475003094,0.16333847624984532,0.16333847624984532,0.3155746063513493,0.6844253936486506
20250216_Tottenham_ManUnited,30.01817959164553,50.0,35.40551362208483,64.47407001161284,50.0,65.15727369064236,50.000000000000014,0.2600694775557111,0.43318662406179353,0.30674389838249544,0.5658111867573417,0.43418881324265834
20250219_AstonVilla_Liverpool,19.409490249639994,24.874007387833007,71.90362595419846,35.63637439567988,69.26290423364148,23.218930065802923,50.0,0.16705371171639288,0.2140857490822333,0.6188605392013737,0.31711648947800425,0.6828835105219957
20250221_Leicester_Brentford,20.649036393179156,42.812535877053,57.187464122947,50.0,50.0,50.0,50.00000000000001,0.1711496171911949,0.3548518675071108,0.47399851530169423,0.5,0.5000000000000001
20250222_Everton_ManUnited,69.28477840225145,49.386524121486886,19.18421052631579,58.36727210554399,22.099257169881056,22.099257169881056,50.0,0.5025898266186478,0.3582484517942715,0.13916172158708062,0.30651157913888827,0.6934884208611117
20250222_Arsenal_WestHam,80.8157894736842,19.18421052631579,19.18421052631579,77.82299069368378,19.455763931062755,28.65664903390637,50.0,0.6780746301611834,0.16096268491940827,0.16096268491940827,0.3643258311392518,0.6356741688607481
20250222_Bournemouth_Wolves,70.645667853475,29.354332146524968,19.876355725328835,51.94068079461797,32.25452702833741,25.503503676472043,50.0,0.5893211169627524,0.244871742796254,0.16580714024099366,0.33777907560095516,0.6622209243990449
20250222_Fulham_CrystalPalace,49.99999999999999,67.92821621495112,19.44042548176022,49.99999999999999,49.99999999999999,50.0,50.0,0.363984089690515,0.4944957988659893,0.1415201114434957,0.5,0.5
20250222_Ipswich_Tottenham,21.387329729950824,38.694072063782215,59.85880745762278,50.0,50.0,50.0,50.0,0.17831659510556558,0.32261134364616606,0.4990720612482685,0.5,0.5
20250222_Southampton_Brighton,19.18421052631579,27.776806946030707,72.2231930539693,50.00000000000001,50.0,66.06366313062898,50.000000000000014,0.16096268491940827,0.23305777521509535,0.6059795398654964,0.5692019478678241,0.4307980521321759
20250222_AstonVilla_Chelsea,38.03409902823877,65.95956456673603,29.458671430214707,50.0,49.99999999999999,49.99999999999999,49.99999999999999,0.28500137536791487,0.4942556048516197,0.22074301978046543,0.5,0.5
20250223_Newcastle_Nott'mForest,34.49817299563451,67.09605113267095,32.08506984998002,50.0,63.660872792978985,50.0,50.0,0.25806669057691395,0.501918054291713,0.24001525513137315,0.5,0.5
20250223_ManCity_Liverpool,60.02323902702912,50.0,42.907796863378096,49.99999999999999,60.931117727019405,50.0,50.0,0.3924856630804667,0.32694475460056904,0.28056958231896434,0.5,0.5
20250225_Brighton_Bournemouth,43.85038981374636,63.57530859425471,28.582088283414485,50.00000000000001,50.0,50.0,50.0,0.32241087720394523,0.46743874112516093,0.21015038167089375,0.5,0.5
20250225_CrystalPalace_AstonVilla,44.15625831994405,50.0,40.37932405730481,50.0,50.0,50.0,50.0,0.32821248876840825,0.3716488910702886,0.30013862016130316,0.5,0.5
20250225_Wolves_Fulham,31.62717916064372,59.910283100510895,34.5850113847929,50.000000000000014,50.00000000000001,50.000000000000014,50.0,0.2507656109681761,0.4750167148536251,0.2742176741781988,0.5000000000000001,0.49999999999999994
20250225_Chelsea_Southampton,70.42377415511893,29.576225844881076,19.18421052631579,50.0,50.0,78.60989510880337,50.0,0.5908817438495295,0.2481555712310622,0.16096268491940824,0.6112274257147926,0.3887725742852075
20250226_Brentford_Everton,36.907363383961176,50.0,29.581884864677214,50.00000000000001,68.24400984338881,49.99999999999999,49.99999999999999,0.31683064264596256,0.42922416233022975,0.2539451950238076,0.5,0.5
20250226_ManUnited_Ipswich,50.0,50.00000000000001,19.25782013204803,50.0,50.0,76.12869951258101,50.00000000000001,0.4192597176825602,0.41925971768256026,0.16148056463487961,0.6035795168488783,0.3964204831511216
20250226_Nott'mForest_Arsenal,25.545046943342484,31.75486481183786,68.24513518816214,50.0,78.95790814850308,49.99999999999999,50.00000000000001,0.20347315617214884,0.252936022447533,0.5435908213803181,0.49999999999999994,0.5000000000000001
20250226_Tottenham_ManCity,38.48613649723283,40.28418420586546,48.77747285583417,49.999999999999986,50.0,50.0,50.00000000000001,0.3017389436803594,0.31583599435024695,0.38242506196939363,0.5,0.5000000000000001
20250226_Liverpool_Newcastle,65.84552309434714,33.64487893308174,31.442831201873116,80.24387856033722,50.0,49.99999999999999,50.0,0.502893890804885,0.2569621027700417,0.24014400642507325,0.49999999999999994,0.5
20250227_WestHam_Leicester,49.99999999999999,49.99999999999999,19.91092148942081,50.0,50.0,50.0,50.0,0.4169761968213318,0.4169761968213318,0.16604760635733637,0.5,0.5
20250308_CrystalPalace_Ipswich,69.25651867512333,25.44490134536177,19.18421052631579,79.78674502700888,23.23007380729017,41.73389494070547,50.0,0.6081234159445832,0.22342503811229528,0.16845154594312148,0.4549451973851239,0.545054802614876
20250308_Brighton_Fulham,50.548138611466804,63.7085764856079,20.39296928987821,50.0,50.0,50.0,50.0,0.37540480574913804,0.4731431549629465,0.15145203928791545,0.5,0.5
20250308_Nott'mForest_ManCity,21.04520453032317,35.590349267153314,64.40965073284666,49.99999999999999,52.637898077851915,49.99999999999999,50.0,0.17386235672848252,0.2940252726677623,0.5321123706037553,0.49999999999999994,0.5
20250308_Liverpool_Southampton,69.97236571538535,19.18421052631579,19.18421052631579,80.72293489611913,19.18421052631579,30.736685212612386,50.0,0.6458543250679231,0.17707283746603844,0.17707283746603844,0.3807028382657803,0.6192971617342198
20250308_Wolves_Everton,29.40377135366166,53.76417140907437,37.87658916819553,50.0,50.0,50.0,50.0,0.24291697348575447,0.44416852666878337,0.3129144998454622,0.5,0.5
20250308_Brentford_AstonVilla,37.34782629559243,49.99999999999999,37.90032638357431,61.57313501230274,50.00000000000001,49.99999999999999,49.99999999999999,0.2981906359230854,0.399207484744937,0.3026018793319775,0.5,0.5
20250309_Chelsea_Leicester,69.40282816420554,29.809711128144773,19.18421052631579,76.79003262890701,50.0,50.25641766625513,50.0,0.5861886265501495,0.25177812037746544,0.16203325307238511,0.5012788092384706,0.4987211907615295
20250309_Tottenham_Bournemouth,48.846670521700496,50.00000000000001,35.11874504814711,50.00000000000001,49.99999999999999,49.99999999999999,49.99999999999999,0.3646214981226446,0.37323065648932907,0.2621478453880264,0.5,0.5
20250309_ManUnited_Arsenal,28.91134714417648,28.91134714417648,56.99696980318617,50.0,50.0,50.00000000000001,50.00000000000001,0.25179787254147623,0.25179787254147623,0.49640425491704765,0.5,0.5
20250310_WestHam_Newcastle,31.27255652207015,50.73404845720847,34.11063751253217,50.0,49.99999999999999,50.00000000000001,50.00000000000001,0.26931880098922995,0.4369208858950169,0.2937603131157531,0.5,0.5
20250315_Everton_WestHam,50.00000000000001,66.74891937120977,20.370527313613913,50.0,23.79918714881537,23.79918714881537,50.0,0.3646455787918081,0.48679396675685027,0.1485604544513416,0.3224857626253326,0.6775142373746673
20250315_Ipswich_Nott'mForest,20.620311326958525,26.83983711862742,66.36497133131988,50.00000000000001,78.77415952029904,49.99999999999999,49.99999999999999,0.18115782673783942,0.23579889194259385,0.5830432813195667,0.5,0.5
20250315_ManCity_Brighton,37.299676288374876,28.699379235905266,59.59820852509769,49.99999999999999,69.75570700012283,50.0,50.0,0.2969784140656975,0.2285032198203161,0.4745183661139864,0.5,0.5
20250315_Southampton_Wolves,21.639551595431215,37.81183411292467,60.340116982185286,50.0,50.0,50.0,50.0,0.18064346059113165,0.31564704727516807,0.5037094921337003,0.5,0.5
20250315_Bournemouth_Brentford,31.27919419081857,61.93786821226391,34.61066896104344,49.99999999999999,50.0,49.99999999999999,49.99999999999999,0.2446980311472295,0.4845417152544913,0.27076025359827915,0.5,0.5
20250316_Arsenal_Chelsea,42.666760304313506,45.15085145245195,30.211619106419406,49.99999999999999,50.0,50.0,50.0,0.36149316565293255,0.3825395719539099,0.25596726239315754,0.5,0.5
20250316_Fulham_Tottenham,36.72021655165214,55.955965544185496,38.04563723015915,50.0,50.0,50.0,50.0,0.28090349982108576,0.42805375439765986,0.2910427457812544,0.5,0.5
20250316_Leicester_ManUnited,20.123431127309328,29.43057040906707,67.44829503311388,50.0,50.0,50.0,50.0,0.17199176184851697,0.25153839943293416,0.5764698387185488,0.5,0.5
20250401_Arsenal_Fulham,67.73626988243208,32.26373011756794,19.509040592265823,49.99999999999999,50.0,50.00000000000001,50.00000000000001,0.5667878308347469,0.26996894927508874,0.16324321989016427,0.5,0.5
